filePath;mtime;id;type;event
/rapid-deployment/review-sessions.md;1660656933036;1Ws2Vhysc7vAiQXeVws2C92oE2Y10i-BYITqCos59cWM;md;created
/rapid-deployment/getting-down-to-basics.md;1660656933036;1pNelE3B-olct_hrbdA-rgvh2GpACme1hjf7QBz9Bf_w;md;created
/rapid-deployment/rapid-deployment-data-migration.md;1660656933036;1OQWE20b-U3zYvhTtkJW-fE_3Vh_8tTBfwhRr2Mqcjvg;md;created
/rapid-deployment/review-sessions;1660656933036;1UCGCCHVIraTGq_eCrwxJ5VnO4JfZmuiU;directory;created
/rapid-deployment/rapid-deployment-data-migration;1660656933036;1RZD2sGFjRymsNpRb9RUWctzi58oJUXXb;directory;created
/rapid-deployment/rapid-deployment-agenda;1660656933036;1ihkeRpCyj9hti-28qZQoAn7aswYO3rq3;directory;created
/rapid-deployment/review-sessions/review-session-pre-placement.md;1660656933046;1G7nXT2GQh4EzhD66pnuBUwBBP2WOPaq0JX_M1SgyViA;md;created
/rapid-deployment/review-sessions/review-session-work-related-exams.md;1660656933046;17GYvErZHrcvNE8193h9Mdi8c3XqT4Xuva_F07Zj_ECU;md;created
/rapid-deployment/review-sessions/review-session-system-administration.md;1660656933046;1KbfDIufXFOMWhWGi_FSMXVX5DlsH90F-7fucLDSMCec;md;created
/rapid-deployment/review-sessions/review-session-reports.md;1660656933046;1HBDLPvHAyvO8K1g2gk8mlzBn76G84bBxUUiFlgbFzbQ;md;created
/rapid-deployment/review-sessions/review-session-fax-manager.md;1660656933046;19WO9_gjSofplsd2pn11Y7OiNOIKuyVHk5yumdEaBJHM;md;created
/rapid-deployment/review-sessions/review-session-e-sign.md;1660656933046;1-7wZ_hZAPQsRVMnJTaIRs2hV9Cfj03WjHJs86jRBYqc;md;created
/rapid-deployment/review-sessions/review-session-tasking.md;1660656933046;1wn-EDEazDlPH2aGw3GtSSqu7Y8FIOWHNXSr1KK0fOUA;md;created
/rapid-deployment/review-sessions/review-session-injection-immunization-management.md;1660656933046;1inIJ-tD48TCRv9DBn0G6AHdoB-qXCbr3aqEYq-yQayo;md;created
/rapid-deployment/review-sessions/review-session-medication-management-electronic-prescribing.md;1660656933046;1kZu9kGFhNMnnQ5p3t__nuU5O-ahq96DygXSRPqH41ZU;md;created
/rapid-deployment/review-sessions/review-session-order-and-result-management.md;1660656933046;1FudJugExyRigdADyiv5Wo8TbTUWo5of7YmQdUM_atuU;md;created
/rapid-deployment/review-sessions/review-session-health-surveillance.md;1660656933046;1T16_8p-6mg-K4LsNEn0kCKOUhMv0ujQ7jRfi40BNrqQ;md;created
/rapid-deployment/review-sessions/review-session-case-management.md;1660656933046;1YXZ9rf9jBA0dD6XvgN-hSXOV8ObwzjAUj4gwrYi4adw;md;created
/rapid-deployment/review-sessions/review-session-injury-care.md;1660656933046;1eZ2ZZycljJvLk2qkfmQGRo0cQ4RzeY_kMXIzDr8TgNU;md;created
/rapid-deployment/review-sessions/review-session-portal-management.md;1660656933046;1zEfFcB-6HplW3UUQOH5xkmMH0zUYNTy781hBg_unQpk;md;created
/rapid-deployment/review-sessions/review-session-encounter-workflow.md;1660656933046;14j4skFXt80HB7anmc8pmCGxVTOpmE_bbAYRElsISI0c;md;created
/rapid-deployment/review-sessions/review-session-scheduler.md;1660656933046;16jO2umnJ-Eg-5kGeSj3Z5yAXYCkaPVZQ0mdGVhBD-44;md;created
/rapid-deployment/review-sessions/review-session-checkin.md;1660656933046;14cjYMBfnZUbxg9D9hYYkg938x50UzNfG-l0SYmkmG4Y;md;created
/rapid-deployment/review-sessions/review-session-document-management.md;1660656933046;1CM3OyxW1NUjWXeNgZdgsqOEkEyZV_S0D_Y9NC3O2LrQ;md;created
/rapid-deployment/review-sessions/review-session-patient-registration.md;1660656933046;1586jAN5cRvb8QkKeCqlJXpTOuNYTxl5-W2wDl242mg0;md;created
/rapid-deployment/review-sessions/review-session-system-configuration.md;1660656933046;1_A3KojfmcZzSPe0Pb6anfAlAaUidbATZLddF5NyQjrM;md;created
/rapid-deployment/rapid-deployment-data-migration/injury-and-illness-data-imports.md;1660656935949;1nXrFjzTbyMi_As_lbDc5OIGFCsqmfTNLYVEQ5UDffYo;md;created
/rapid-deployment/rapid-deployment-data-migration/historical-data-imports.md;1660656935949;1jfYSK52Yc-BRue-sia-ROsKSfd30pvkFda9-bI3zfQw;md;created
/rapid-deployment/rapid-deployment-data-migration/chart-data-imports.md;1660656935949;1scn3WR9Ydr9g0eDzfUu_C2JEbEEesIkjrS7jNTt6emA;md;created
/rapid-deployment/rapid-deployment-agenda/deployment-planning.md;1660656936469;1-2qldux0qTaW6zChE0BBM1mvXjBFcxCEpbDlUiX0WKQ;md;created
/rapid-deployment/rapid-deployment-agenda/high-level-demonstration-for-core-team.md;1660656936469;1xTyA4BU2ay6pjQhQS7xAXMSrnpBifugw7pqslWORm9U;md;created
/rapid-deployment/rapid-deployment-agenda/project-kick-off-meeting.md;1660656936469;1zWKxR0xaiAQUa97YXT_jDMOREs4n11thpnoNIF16lVI;md;created
/rapid-deployment/rapid-deployment-agenda/deployment-planning;1660656936469;1GcGWDbh6TyiQu3tK6dvXZDlZ8zFyQ_Xm;directory;created
/rapid-deployment/rapid-deployment-agenda/deployment-planning/system-admin.md;1660656936475;1NmvnJfchSVK7KFPNzGUgyLEjKYj7HkIvNRF52SS1J-k;md;created
/rapid-deployment/rapid-deployment-agenda/deployment-planning/fax-manager-and-reports.md;1660656936475;1tkTKZZKCYVY2i_IXv9-ovltLvsMRdKqtLIiduxqYS10;md;created
/rapid-deployment/rapid-deployment-agenda/deployment-planning/tasking-and-e-sign.md;1660656936475;1FJSR37npD6npRMOti3yDfP-uk0FiuYPlaL-nfi7qVdg;md;created
/rapid-deployment/rapid-deployment-agenda/deployment-planning/medication-management-e-prescribing-and-injection-immunization-management.md;1660656936475;1-lISyynsVEL9vuPGAfFFS021RJmb6d37Y-yiasjxLf4;md;created
/rapid-deployment/rapid-deployment-agenda/deployment-planning/health-surveillance-and-order-result-management.md;1660656936475;1PuCBxh6M_gq9vIRV0xM_coMO1n6EyARqEsASvmZZTus;md;created
/rapid-deployment/rapid-deployment-agenda/deployment-planning/work-related-exams-and-clinical-care.md;1660656936475;1eOhrb_r3jJ_atpkEE6NOmLYTypoYUCIeQj-39MRVoQ0;md;created
/rapid-deployment/rapid-deployment-agenda/deployment-planning/injury-care-and-case-mgmt.md;1660656936475;1Ofy42OFESDhpn4ITxx_JNjJPR69qMgnnp8QnPNwV6OQ;md;created
/rapid-deployment/rapid-deployment-agenda/deployment-planning/encounter-workflow-and-portal-management.md;1660656936475;1ALIsaF4h2Aef6Pez_ZinEPp2nZ63TOQYu7DVlGFaoAQ;md;created
/rapid-deployment/rapid-deployment-agenda/deployment-planning/scheduler-and-check-in.md;1660656936475;1s0CKXnoFiWCnOBilqW1BRHQSuM0N5Be2iU1vaaVOeeA;md;created
/rapid-deployment/rapid-deployment-agenda/deployment-planning/patient-registration-and-document-management.md;1660656936475;1i-O15wMVtd1z-_3p7cFpA9pTPSVWtSHotxi2wKwJXek;md;created
/rapid-deployment/rapid-deployment-agenda/deployment-planning/base-configuration.md;1660656936475;1zDU5yZeJT4MJnGGZwJ_3aE-NNoSUkTUSPn2X-YwcnQg;md;created
/programs/ehr-certification;1660656938082;1pvPT-h2FyQecUSDWuNAy6mfOatIwj_Ju;directory;created
/programs/medical-programs.md;1660656938082;1qfdYxyVgYVpx-5CSpa9MgE22iijISUGMA-5Kg4Zd9jU;md;created
/programs/compliance-programs.md;1660656938082;1D-Ah67z4hSAKLf0PITZr19h2pvlg3rVBva6P3yl1bno;md;created
/programs/quality-reporting.md;1660656938082;1trmJBS-LCTGZHK9_TvFwTxl9ZQjr8cE-pGn9-aEy6rI;md;created
/programs/employee-assistance-program.md;1660656938082;1j0P-A7K9-lWMUiN-sX5Ez7XPFEDX-FKlFNzfNC5rBy8;md;created
/programs/quality-reporting;1660656938082;17-NcVAnFsowz9Jlwf3unnYeOTf_PPkXC;directory;created
/programs/compliance-programs;1660656938082;1EgCM1yWElBTgEhlKFrUM5XvBBJm-AnLi;directory;created
/programs/medical-programs;1660656938082;1rIuz5kM666moOI4oIV7hxHtJoCJsONt9;directory;created
/programs/ehr-certification/rwt-results-2022-q2.md;1660656938083;1Cqgy5lwUu6jZr8ta02aN69n1uWkM4InqJGdmE7w0JD8;md;created
/programs/ehr-certification/rwt-results-2022-q1.md;1660656938083;1RSYz8E5xgXRhFy92EamMI501C7vV0mSHrqtTB51vwY0;md;created
/programs/ehr-certification/real-world-testing-plan-2021.md;1660656938083;1JOipshX_JQAcd0HqbvE1rtXw_eTahntxdGjyJNrygjI;md;created
/programs/quality-reporting/brief-introduction-to-quality-reporting.md;1660656938836;1gk1DvcuNmDie5Alw9zirWHeNjVL8b0aumtgO7-gq8-o;md;created
/programs/compliance-programs/medical-surveillance-program.md;1660656939356;161HYbm5aR9SRHIzLUExrLxy-5oT0_OEABIdSSsRPVLg;md;created
/programs/compliance-programs/absence-management.md;1660656939356;1r3l2pmS7U-rYZe8ZNf8ETPpuYh1F2OH7eaX3nZl-92s;md;created
/programs/compliance-programs/worksite-injury-and-illness.md;1660656939356;11c7LYNpC6JP7pLJuiK9RWaFFr6CN20w9S0z9t5hvN8o;md;created
/programs/compliance-programs/medical-surveillance;1660656939356;1lT8VTuGvwfUaQR3aSt4oPPse7myKECfi;directory;created
/programs/compliance-programs/medical-surveillance/industrial-hygiene.md;1660656939363;1FX0JsAMgCM3eR72z_GaADq7vNcz-_W6Ao_Y6pVj6O5A;md;created
/programs/medical-programs/clinical-medicine.md;1660656939882;1D2Tr1fpF7oqAx0hsXkwT5D2RA1epjcGuNFVNv87bXEM;md;created
/programs/medical-programs/occupational-medicine.md;1660656939882;1VhdbTx-CN21VofK5OI8hM7_t8ZE931BH-CjqQsi0-B0;md;created
/programs/medical-programs/occupational-medicine;1660656939882;1Ri5FCYaZKyz_rLQcaYI18cN2pU6dq8qb;directory;created
/programs/medical-programs/occupational-medicine/medical-clearance.md;1660656939887;1o9yP0CDEwr8G6Fgr5xRbbJe2TWKl4JavucDvzvIGU_c;md;created
/programs/medical-programs/occupational-medicine/surveillance-procedures.md;1660656939887;1ZazV-O1C7sT_Alm_cVaPWxbLBLpUz9wBXsR_-P3_uEs;md;created
/navigation.md;1660657158213;15ph1CZwQ9C9J0gXCJo1s9JE8ApXfFct4w2RJoDqRvz4;md;renamed
/functions/quality-of-care/measures/improvement-activities-measures/2018-improvement-activities/epa-5-participation-in-user-testing-of-the-quality-payment-program-website-https-qppcmsgov.md;1660657174611;1TIYGSfzDafLSI91HXnRxk3TD9glzY_4gsDBzTOZGZK0;md;renamed
/functions/quality-of-care/measures/improvement-activities-measures/2018-improvement-activities/be-19-use-group-visits-for-common-chronic-conditions-eg,-diabetes.md;1660657174615;1tJXbX1wbIuu9m4ckHAi83fVDDXI3gO1vMHFT6yyE2q8;md;renamed
/functions/quality-of-care/measures/improvement-activities-measures/2018-improvement-activities/epa-1-provide-24-7-access-to-mips-eligible-clinicians-or-groups-who-have-real-time-access-to-patients-medical-record.md;1660657174617;14YYUtmJ6WCuBnGjYhMI0KOd5zy3PhwAK2HsdGBjt1lQ;md;renamed
/functions/system-administration/security/adfs-30-configuration-for-sso.md;1660657198091;15eZmf2L3oj-KaYbjeWGVut1tWKU-miUYPKINCy1h8DM;md;renamed
/programs/ehr-certification/rwt-results-2022-q2.md;1660657267375;1Cqgy5lwUu6jZr8ta02aN69n1uWkM4InqJGdmE7w0JD8;md;renamed
/navigation.md;1661109986099;15ph1CZwQ9C9J0gXCJo1s9JE8ApXfFct4w2RJoDqRvz4;md;renamed
/functions/quality-of-care/measures/improvement-activities-measures/2018-improvement-activities/epa-5-participation-in-user-testing-of-the-quality-payment-program-website-https-qppcmsgov.md;1661109987374;1TIYGSfzDafLSI91HXnRxk3TD9glzY_4gsDBzTOZGZK0;md;renamed
/functions/quality-of-care/measures/improvement-activities-measures/2018-improvement-activities/be-19-use-group-visits-for-common-chronic-conditions-eg,-diabetes.md;1661109987379;1tJXbX1wbIuu9m4ckHAi83fVDDXI3gO1vMHFT6yyE2q8;md;renamed
/functions/quality-of-care/measures/improvement-activities-measures/2018-improvement-activities/epa-1-provide-24-7-access-to-mips-eligible-clinicians-or-groups-who-have-real-time-access-to-patients-medical-record.md;1661109987382;14YYUtmJ6WCuBnGjYhMI0KOd5zy3PhwAK2HsdGBjt1lQ;md;renamed
/functions/system-administration/security/adfs-30-configuration-for-sso.md;1661109987638;15eZmf2L3oj-KaYbjeWGVut1tWKU-miUYPKINCy1h8DM;md;renamed
/programs/ehr-certification/rwt-results-2022-q2.md;1661109988846;1Cqgy5lwUu6jZr8ta02aN69n1uWkM4InqJGdmE7w0JD8;md;renamed
/functions/quality-of-care/measures/improvement-activities-measures/2018-improvement-activities/epa-5-participation-in-user-testing-of-the-quality-payment-program-website-https-qpp.cms.gov.md;1661175523191;1TIYGSfzDafLSI91HXnRxk3TD9glzY_4gsDBzTOZGZK0;md;renamed
/functions/quality-of-care/measures/improvement-activities-measures/2018-improvement-activities/be-19-use-group-visits-for-common-chronic-conditions-e.g.,-diabetes.md;1661175523193;1tJXbX1wbIuu9m4ckHAi83fVDDXI3gO1vMHFT6yyE2q8;md;renamed
/functions/quality-of-care/measures/improvement-activities-measures/2018-improvement-activities/be-10-participation-in-a-qcdr,-that-promotes-implementation-of-patient-self-action-plans..md;1661175523194;1BZ2MbvXj2wCPGlci4j-u8ophytUvzFnk5oQlKWqdaa0;md;renamed
/functions/system-administration/interfaces/delete-me_e-clinicalworks-v5-20220323_104651.doc;1661175541355;1zRBEG_x-moG9JoqB1r_nhtcL7gXUZTbl;binary;renamed
/functions/system-administration/interfaces/order-questions.csv;1661175541355;1pCbkfLSSJUZo4Gs1YeGe9anLSpnyRrE9;binary;renamed
/functions/system-administration/security/adfs-3.0-configuration-for-sso.md;1661175546614;15eZmf2L3oj-KaYbjeWGVut1tWKU-miUYPKINCy1h8DM;md;renamed
/functions/system-administration/data-migration/genericimporttestpur-b.csv;1661175548298;1KIMrmLjp58wyKxLZEebiQoY6iLPvG4Lw;binary;renamed
/functions/system-administration/data-migration/genericimporttestpur-a.csv;1661175548298;146dlnHSaMpVmSybF84dGx03cnrOXIeoF;binary;renamed
/functions/document-management/documents-and-forms/add-document-legacy-view-vs.-current-view.md;1661175589734;1dNxNSz-5WVkajvcEu_75ZhfFvTKftvREPAvop7CLRMc;md;renamed
/resources/system-specifications/fhir-application-programming-interface-api/oauth-2.0-tutorial.md;1661175600106;1y6n0lw4prz4Rg_7HKbhcgPN6p9y4wNa5m2dw4rr9Tfk;md;renamed
/functions/quality-of-care/measures/improvement-activities-measures/2018-improvement-activities/epa-1-provide-24-7-access-to-mips-eligible-clinicians-or-groups-who-have-real-time-access-to-patients-medical-record.md;1661263017648;14YYUtmJ6WCuBnGjYhMI0KOd5zy3PhwAK2HsdGBjt1lQ;md;renamed
/functions/document-management/documents-and-forms/add-document-legacy-view-vs.-current-view.md;1661263084897;1dNxNSz-5WVkajvcEu_75ZhfFvTKftvREPAvop7CLRMc;md;renamed
/programs/ehr-certification/rwt-results-2022-q2.md;1661263111215;1Cqgy5lwUu6jZr8ta02aN69n1uWkM4InqJGdmE7w0JD8;md;renamed
/functions/new-document.md;1661264377296;1kNB6VF1k8qPt9UiCv2MLIhhB4yI9aetGq_pzK1NJFQA;md;created
/functions/document-management/documents-and-forms/add-document-legacy-view-vs.-current-view.md;1661264461087;1dNxNSz-5WVkajvcEu_75ZhfFvTKftvREPAvop7CLRMc;md;renamed
/resources/system-specifications/ehr-certification;1661264471228;1pvPT-h2FyQecUSDWuNAy6mfOatIwj_Ju;directory;created
/resources/system-specifications/ehr-certification/real-world-testing.md;1661264474743;181WNaOF2YKqpFmbb4SSXEOUxGi4vdCfN6xyCaYV7S3s;md;created
/resources/system-specifications/ehr-certification/real-world-testing;1661264474743;1uYzQROxAcRAaC5tUMD8kTo8w9N1Lh3zh;directory;created
/resources/system-specifications/ehr-certification/real-world-testing/rwt-results-2022-q2.md;1661264474749;1Cqgy5lwUu6jZr8ta02aN69n1uWkM4InqJGdmE7w0JD8;md;created
/resources/system-specifications/ehr-certification/real-world-testing/rwt-results-2022-q1.md;1661264474749;1RSYz8E5xgXRhFy92EamMI501C7vV0mSHrqtTB51vwY0;md;created
/resources/system-specifications/ehr-certification/real-world-testing/real-world-testing-plan-2021.md;1661264474749;1JOipshX_JQAcd0HqbvE1rtXw_eTahntxdGjyJNrygjI;md;created
